-60,-42,0,-64,-61,-59,-72,-54
-62,-43,0,-68,-63,-59,-72,-54
-60,-43,0,-64,-61,-59,-71,-55
-60,-42,0,-64,-61,-59,-72,-54
-62,-43,0,-68,-63,-59,-72,-54
-60,-43,0,-64,-61,-59,-71,-55
-61,-42,0,-65,-61,-59,-71,-55
-59,-42,0,-65,-62,-59,-71,-54
-62,-42,0,-66,-62,-59,-72,-55
-60,-43,0,-68,-62,-58,-65,-54
-61,-43,0,-67,-61,-58,-70,-56
-60,-43,0,-67,-62,-58,-68,-54
-59,-43,0,-64,-61,-57,-75,-55
-60,-42,0,-68,-62,-56,-69,-55
-60,-43,0,-65,-62,-57,-75,-56
-61,-43,0,-76,-62,-57,-81,-54
-59,-43,0,-73,-62,-56,-81,-54
-59,-43,0,-72,-63,-56,-72,-54
-59,-42,0,-64,-62,-59,-64,-55
-61,-43,0,-65,-62,-59,-66,-54
-59,-42,0,-79,-61,-60,-68,-53
-60,-43,0,-68,-65,-62,-72,-54
-61,-43,0,-63,-65,-61,-75,-54
-62,-43,0,-65,-63,-64,-75,-55
-62,-43,0,-68,-63,-61,-70,-54
-62,-43,0,-76,-62,-61,-72,-55
-63,-43,0,-74,-63,-63,-64,-54
-62,-43,0,-69,-63,-59,-74,-54
-64,-43,0,-66,-64,-58,-70,-54
-61,-43,0,-69,-62,-59,0,-55
-62,-43,0,-70,-62,-58,-79,-55
-62,-42,0,-74,-62,-59,-74,-54
-64,-43,0,-69,-62,-60,-77,-55
-62,-43,0,-67,-63,-59,-71,-56
-62,-43,0,-68,-62,-58,-68,-56
-61,-43,0,-68,-62,-60,-74,-55
-62,-43,0,-72,-62,-58,-82,-56
-63,-43,0,-67,-63,-59,-82,-56
-62,-43,0,-69,-62,-59,-77,-56
-62,-43,0,-68,-63,-58,-79,-56
-61,-43,0,-70,-62,-58,-75,-56
-61,-43,0,-71,-63,-58,-75,-56
-60,-43,0,-75,-62,-59,-81,-55
-62,-43,0,-69,-62,-59,-73,-56
-60,-43,0,-74,-62,-59,-78,-56
-62,-43,0,-68,-63,-60,-73,-57
-60,-43,0,-73,-63,-60,-77,-56
-62,-43,0,-69,-64,-60,-74,-56
-61,-43,0,-69,-63,-60,-73,-55
-63,-43,0,-68,-63,-60,-72,-56
-61,-44,0,-68,-62,-60,-71,-55
-62,-43,0,-68,-63,-59,-76,-56
-61,-43,0,-68,-62,-59,-75,-56
-62,-43,0,-70,-63,-58,-80,-56
-62,-43,0,-69,-62,-60,-78,-55
-62,-43,0,-72,-62,-60,-77,-55
-62,-43,0,-68,-61,-59,-75,-56
-63,-43,0,-74,-62,-59,-74,-56
-61,-43,0,-68,-62,-59,-74,-56
-62,-43,0,-74,-63,-60,-79,-56
-61,-43,0,-68,-62,-59,-73,-55
-64,-43,0,-70,-62,-59,-73,-56
-62,-43,0,-68,-61,-60,-74,-56
-61,-43,0,-69,-60,-57,-74,-56
-61,-43,0,-72,-61,-57,-71,-55
-62,-43,0,0,-60,-58,-73,-56
