-59,-59,-60,-60,-66,0,-46,-60
-59,-59,-60,-60,-66,0,-46,-59
-59,-59,-60,-60,-65,0,-46,-60
-59,-59,-60,-60,-66,0,-46,-60
-59,-59,-60,-60,-66,0,-46,-59
-59,-59,-60,-60,-65,0,-46,-60
-59,-60,-60,-60,-67,0,-47,-60
-59,-60,-59,-60,-69,0,-47,-59
-59,-60,-59,-59,-69,0,-47,-59
-59,-60,-59,-60,-66,0,-46,-59
-59,-60,-58,-60,-65,0,-46,-60
-59,-60,-59,-59,-66,0,-47,-59
-56,-59,-57,-58,-65,0,-47,-57
-56,-60,-57,-58,-64,0,-48,-57
-55,-60,-59,-58,-62,0,-47,-57
-55,-57,-57,-57,-64,0,-47,-61
-54,-57,-57,-56,-65,0,-47,-60
-54,-57,-58,-55,-63,0,-47,-60
-56,-61,-63,-54,-58,0,-48,-59
-55,-61,-63,-53,-61,0,-49,-59
-55,-61,-64,-53,-63,0,-50,-58
-55,-66,-59,-51,-60,0,-48,-56
-54,-66,-61,-51,-59,0,-48,-57
-54,-66,-62,-51,-59,0,-48,-61
-57,-63,-59,-54,-66,0,-48,-57
-57,-63,-60,-55,-64,0,-47,-57
-56,-63,-59,-57,-65,0,-48,-58
-55,-61,-62,-53,-63,0,-48,-59
-55,-66,-60,-54,-62,0,-46,-59
-56,-69,-58,-54,-63,0,-45,-58
-54,-62,-61,-52,-61,0,-48,-63
-55,-65,-61,-52,-60,0,-47,-60
-56,-64,-61,-52,-60,0,-47,-59
-56,-64,-60,-54,-65,0,-49,-60
-56,-64,-61,-54,-63,0,-49,-59
-56,-66,-60,-54,-63,0,-51,-59
-56,-63,-60,-53,-63,0,-49,-59
-56,-63,-60,-53,-63,0,-48,-60
-56,-63,-59,-53,-63,0,-48,-59
-56,-64,-60,-53,-66,0,-48,-57
-56,-65,-60,-53,-66,0,-48,-58
-56,-65,-59,-53,-66,0,-48,-58
-57,-65,-61,-53,-65,0,-48,-57
-57,-64,-61,-54,-66,0,-48,-57
-56,-66,-61,-53,-65,0,-48,-57
-57,-64,-61,-53,-65,0,-48,-58
-57,-66,-61,-53,-65,0,-48,-57
-57,-65,-60,-53,-65,0,-48,-57
-56,-66,-60,-54,-63,0,-48,-59
-57,-65,-60,-54,-63,0,-48,-58
-56,-65,-60,-54,-64,0,-48,-58
-57,-65,-60,-54,-62,0,-48,-57
-57,-65,-60,-54,-62,0,-48,-57
-57,-64,-60,-54,-62,0,-48,-58
-56,-66,-60,-54,-64,0,-48,-62
-56,-65,-60,-54,-64,0,-48,-63
-56,-65,-60,-54,-63,0,-48,-63
-57,-63,-60,-53,-63,0,-49,-60
-57,-63,-60,-53,-63,0,-49,-60
-57,-63,-60,-53,-63,0,-49,-60
-56,-64,-59,-53,-62,0,-49,-63
-56,-63,-59,-53,-62,0,-49,-63
-56,-64,-59,-53,-62,0,-49,-63
-56,-63,-59,-54,-61,0,-48,-61
-56,-65,-59,-53,-62,0,-48,-62
-56,-63,-59,-53,-62,0,-48,-62
-56,-63,-60,-53,-62,0,-48,-62
-56,-63,-59,-54,-62,0,-48,-62
-56,-63,-60,-53,-62,0,-48,-62
-56,-63,-60,-53,-63,0,-48,-63
-56,-63,-59,-53,-63,0,-48,-62
-56,-63,-60,-53,-63,0,-48,-62
-56,-62,-62,-54,-65,0,-48,-62
-57,-63,-62,-54,-65,0,-48,-63
-57,-62,-61,-54,-66,0,-49,-62
-57,-63,-60,-54,-63,0,-48,-60
-57,-63,-60,-54,-63,0,-48,-60
-57,-64,-60,-54,-63,0,-48,-60
-56,-65,-60,-54,-63,0,-48,-63
-56,-64,-60,-54,-63,0,-48,-63
-56,-65,-60,-54,-63,0,-48,-63
-56,-62,-61,-54,-63,0,-48,-61
-56,-63,-60,-54,-63,0,-48,-60
-56,-62,-60,-54,-64,0,-48,-60
-56,-63,-60,-54,-63,0,-48,-60
-56,-62,-60,-54,-62,0,-48,-62
-57,-63,-60,-54,-63,0,-48,-60
-57,-63,-59,-54,-62,0,-48,-59
-56,-63,-59,-54,-62,0,-48,-59
-57,-63,-59,-54,-62,0,-48,-59
-56,-63,-60,-54,-60,0,-48,-60
-56,-63,-60,-54,-60,0,-48,-59
-56,-63,-60,-54,-61,0,-49,-60
-56,-64,-59,-54,-62,0,-48,-61
-56,-63,-60,-54,-61,0,-48,-63
-55,-63,-59,-54,-62,0,-48,-61
-56,-63,-60,-54,-63,0,-48,-60
-56,-63,-59,-54,-63,0,-48,-62
-56,-63,-60,-54,-63,0,-48,-65
-57,-63,-59,-54,-62,0,-48,-59
-56,-63,-59,-54,-63,0,-48,-58
-56,-63,-59,-54,-63,0,-48,-59
