-68,-51,-56,-58,-63,-59,-51,0
-68,-51,-56,-58,-63,-59,-52,0
-68,-51,-55,-58,-63,-59,-52,0
-68,-51,-56,-58,-63,-59,-51,0
-68,-51,-56,-58,-63,-59,-52,0
-68,-51,-55,-58,-63,-59,-52,0
-69,-51,-56,-57,-63,-60,-53,0
-69,-52,-55,-58,-63,-59,-52,0
-69,-51,-56,-58,-64,-59,-53,0
-68,-52,-55,-60,-64,-59,-54,0
-68,-52,-55,-59,-63,-59,-54,0
-68,-53,-55,-60,-64,-58,-53,0
-64,-52,-55,-59,-61,-58,-51,0
-65,-51,-56,-59,-62,-58,-51,0
-65,-51,-55,-59,-61,-58,-51,0
-74,-53,-56,-61,-60,-61,-53,0
-68,-53,-55,-60,-60,-60,-51,0
-67,-53,-55,-64,-60,-59,-51,0
-66,-53,-57,-60,-60,-55,-51,0
-71,-51,-57,-59,-59,-58,-52,0
-68,-51,-57,-59,-59,-57,-51,0
-67,-51,-55,-62,-61,-54,-54,0
-67,-51,-56,-65,-61,-54,-55,0
-71,-51,-56,-63,-60,-55,-57,0
-65,-51,-57,-62,-59,-57,-54,0
-65,-52,-56,-60,-60,-57,-53,0
-66,-52,-56,-62,-60,-56,-54,0
-64,-52,-56,-61,-59,-60,-51,0
-66,-51,-57,-61,-59,-61,-53,0
-68,-51,-56,-60,-59,-59,-52,0
-71,-51,-56,-62,-60,-60,-54,0
-67,-52,-56,-63,-60,-59,-52,0
-71,-51,-56,-64,-60,-59,-53,0
-69,-51,-57,-63,-60,-57,-52,0
-68,-51,-56,-62,-60,-57,-53,0
-67,-52,-56,-63,-60,-57,-53,0
-65,-51,-56,-64,-60,-60,-51,0
-67,-51,-57,-65,-60,-60,-51,0
-65,-51,-57,-66,-60,-62,-52,0
-65,-51,-57,-60,-58,-57,-53,0
-65,-52,-57,-60,-58,-57,-51,0
-65,-52,-57,-60,-58,-56,-53,0
-66,-52,-57,-60,-57,-58,-52,0
-66,-51,-57,-61,-57,-57,-53,0
-66,-52,-57,-60,-57,-58,-52,0
-66,-51,-57,-60,-59,-55,-53,0
-66,-52,-56,-60,-59,-56,-52,0
-66,-51,-57,-60,-59,-57,-52,0
-63,-52,-56,-62,-57,-57,-53,0
-64,-51,-57,-62,-58,-57,-53,0
