-60,-53,-73,-58,-58,-47,0,-51
-60,-53,-68,-58,-58,-47,0,-51
-60,-53,-72,-58,-58,-47,0,-51
-60,-53,-73,-58,-58,-47,0,-51
-60,-53,-68,-58,-58,-47,0,-51
-60,-53,-72,-58,-58,-47,0,-51
-62,-53,-72,-57,-58,-46,0,-52
-61,-53,-71,-57,-57,-46,0,-51
-62,-53,-66,-57,-57,-46,0,-52
-63,-53,-69,-58,-57,-47,0,-51
-62,-53,-71,-58,-58,-47,0,-54
-62,-53,-71,-58,-57,-47,0,-51
-60,-53,-71,-60,-60,-46,0,-52
-60,-53,-69,-60,-60,-46,0,-53
-60,-54,-72,-59,-63,-46,0,-53
-57,-53,-65,-56,-64,-48,0,-52
-57,-53,-66,-56,-63,-48,0,-51
-59,-53,-63,-57,-62,-48,0,-51
-57,-54,-68,-60,-60,-49,0,-51
-57,-54,-66,-60,-60,-48,0,-51
-57,-53,-64,-57,-60,-46,0,-51
-60,-53,-80,-57,-62,-52,0,-52
-58,-53,-75,-56,-60,-51,0,-52
-58,-53,-73,-57,-61,-51,0,-51
-60,-54,-70,-56,-63,-48,0,-55
-58,-54,-75,-55,-64,-47,0,-54
-58,-53,-69,-56,-65,-48,0,-52
-57,-55,-69,-54,-66,-47,0,-54
-57,-53,-77,-54,-66,-47,0,-54
-60,-53,-75,-57,-64,-47,0,-52
-60,-54,-81,-54,-69,-48,0,-53
-57,-54,-82,-55,-65,-49,0,-51
-57,-54,-80,-55,-65,-48,0,-53
-60,-54,-81,-56,-62,-48,0,-52
-58,-54,-75,-56,-63,-48,0,-53
-58,-54,-79,-56,-62,-48,0,-53
-58,-54,-82,0,-63,-48,0,-51
-60,-54,0,-56,-63,-48,0,-52
-59,-54,0,-56,-63,-48,0,-51
-60,-54,-70,-56,-63,-48,0,-51
-59,-54,-73,-56,-63,-48,0,-51
-59,-54,0,-55,-63,-48,0,-51
-59,-54,-76,-55,-63,-48,0,-51
-59,-54,-76,-55,-63,-48,0,-52
-58,-54,-75,-56,-64,-48,0,-51
-58,-54,-76,-55,-64,-48,0,-52
-57,-54,-77,-55,-64,-48,0,-51
-58,-55,0,-55,-63,-48,0,-52
-58,-55,-75,-56,-63,-48,0,-51
-58,-55,0,-56,-62,-48,0,-52
-57,-57,0,-56,-63,-48,0,-52
-58,-54,-80,-56,-62,-48,0,-52
-57,-54,-72,-56,-63,-48,0,-52
-58,-54,0,-55,-62,-48,0,-52
-58,-54,-77,-56,-63,-48,0,-53
-58,-54,-79,-56,-63,-48,0,-53
-58,-54,0,-56,-64,-49,0,-54
-58,-54,-68,-56,-63,-48,0,-52
-57,-54,-69,-55,-63,-48,0,-51
-58,-54,-70,-56,-62,-49,0,-52
-58,-54,-79,-55,-62,-48,0,-51
-59,-54,-75,-55,-63,-48,0,-52
-57,-54,-80,-55,-62,-48,0,-51
-57,-54,-70,-56,-63,-48,0,-52
-57,-53,-71,-56,-62,-48,0,-51
-58,-54,-71,-56,-63,-48,0,-53
-58,-54,-71,-56,-62,-48,0,-52
-57,-54,-70,-56,-63,-48,0,-52
-57,-54,-71,-55,-62,-48,0,-52
-58,-54,-69,-55,-62,-48,0,-51
-58,-54,-69,-55,-62,-48,0,-52
-58,-54,-70,-56,-63,-48,0,-52
-59,-54,-72,-54,-62,-48,0,-52
-58,-54,-73,-54,-60,-48,0,-51
-59,-54,-67,-54,-62,-48,0,-52
-59,-53,-70,-55,-62,-48,0,-53
-58,-53,-75,-55,-63,-48,0,-53
-58,-53,-73,-55,-62,-48,0,-52
-58,-53,-73,-55,-62,-48,0,-52
-59,-53,-68,-54,-62,-48,0,-53
-58,-53,-73,-55,-63,-48,0,-53
-60,-54,-71,-54,-63,-48,0,-52
-59,-55,-73,-54,-62,-48,0,-51
-60,-54,-66,-54,-62,-48,0,-52
-60,-54,-73,-55,-64,-48,0,-51
-61,-54,-73,-54,-65,-48,0,-51
-60,-54,-76,-55,-64,-48,0,-51
-58,-54,-73,-55,-63,-48,0,-51
-59,-54,-68,-55,-63,-48,0,-51
-58,-54,-72,-55,-64,-48,0,-51
-60,-54,-73,-55,-63,-48,0,-52
-60,-54,-76,-55,-63,-48,0,-51
-60,-54,-71,-55,-63,-48,0,-52
-57,-54,-84,0,-63,-48,0,-51
-58,-54,0,-55,-63,-48,0,-52
-58,-54,0,-56,-62,-48,0,-51
-58,-55,-74,-56,-63,-48,0,-51
-58,-54,-77,-56,-62,-48,0,-51
-58,-55,0,-56,-63,-48,0,-51
-59,-54,-80,-55,-63,-48,0,-52
-58,-54,-76,-55,-63,-48,0,-52
-59,-54,-81,-55,-62,-48,0,-51
-58,-54,-77,-56,-63,-48,0,-51
-59,-54,-71,-57,-63,-48,0,-52
-58,-54,-75,-56,-64,-48,0,-51
-58,-54,-79,-56,-63,-48,0,-52
-58,-54,-76,-56,-63,-48,0,-51
-58,-54,0,-56,-63,-48,0,-52
-59,-54,-79,-56,-63,-48,0,-51
-59,-54,-78,-56,-65,-48,0,-52
-59,-54,-76,-56,-64,-48,0,-51
-59,-54,-75,-56,-63,-48,0,-51
-60,-54,-80,-56,-63,-48,0,-51
-60,-54,-76,-56,-63,-48,0,-52
-60,-54,-80,-56,-63,-48,0,-53
-60,-54,-76,-56,-62,-48,0,-51
-60,-54,-78,-56,-62,-48,0,-52
-59,-54,-79,-57,-63,-48,0,-51
-60,-54,-80,-56,-64,-48,0,-51
-59,-54,-77,-56,-63,-48,0,-51
-57,-54,-76,-56,-63,-48,0,-51
-58,-54,-78,-56,-63,-48,0,-51
-58,-54,0,-56,-63,-48,0,-53
-59,-54,-75,-56,-63,-48,0,-52
-58,-54,-78,-56,-63,-48,0,-51
-59,-54,-79,-56,-62,-48,0,-51
-58,-53,-81,0,-62,-48,0,-51
-60,-54,0,-56,-63,-48,0,-52
-58,-54,0,-56,-62,-48,0,-51
-59,-54,-73,-56,-62,-48,0,-51
-59,-54,-75,-56,-61,-48,0,-51
-60,-54,-75,-55,-63,-48,0,-52
-59,-54,-72,-56,-63,-48,0,-51
-58,-54,-82,-56,-63,-48,0,-51
-59,-54,-81,-56,-63,-48,0,-51
-59,-54,-73,-55,-62,-48,0,-51
-60,-54,-76,-55,-62,-48,0,-51
-59,-54,-74,-55,-61,-48,0,-51
-58,-54,-78,-55,-63,-48,0,-51
-59,-54,-77,-57,-63,-48,0,-53
-60,-54,-78,-55,-63,-47,0,-52
-59,-54,-78,-55,-62,-48,0,-51
