-62,-60,-69,0,-60,-60,-60,-59
-63,-61,-65,0,-60,-60,-60,-59
-62,-60,-69,0,-60,-60,-60,-59
-62,-60,-69,0,-60,-60,-60,-59
-63,-61,-65,0,-60,-60,-60,-59
-62,-60,-69,0,-60,-60,-60,-59
-63,-60,-68,0,-60,-60,-59,-60
-62,-60,-70,0,-60,-60,-59,-59
-63,-60,-65,0,-60,-60,-60,-60
-63,-60,-68,0,-60,-60,-60,-59
-63,-60,-69,0,-60,-60,-59,-60
-62,-60,-69,0,-60,-60,-59,-58
-59,-59,-71,0,-60,-60,-62,-62
-60,-59,-72,0,-60,-61,-63,-63
-60,-59,-76,0,-60,-60,-63,-63
-60,-60,-75,0,-57,-59,-63,-62
-60,-59,-72,0,-57,-60,-63,-61
-60,-57,-73,0,-57,-62,-63,-60
-59,-63,-66,0,-61,-57,-59,-59
-59,-63,-68,0,-63,-57,-60,-60
-57,-62,-69,0,-63,-57,-60,-59
-60,-62,-70,0,-60,-53,-59,-60
-60,-60,-69,0,-60,-54,-60,-60
-59,-61,0,0,-60,-54,-59,-62
-60,-62,-74,0,-60,-54,-55,-63
-58,-62,-73,0,-61,-54,-56,-62
-58,-62,-75,0,-61,-54,-57,-61
-59,-60,-71,0,-61,-54,-57,-60
-59,-61,-79,0,-60,-54,-57,-61
-58,-62,-71,0,-61,-54,-56,-62
-59,-61,-71,0,-60,-54,-56,-65
-59,-62,-74,0,-60,-54,-57,-62
-60,-63,0,0,-60,-53,-57,-63
-59,-62,-74,0,-60,-54,-56,-63
-58,-62,-70,0,-61,-54,-57,-63
-58,-61,-71,0,-61,-54,-57,-62
-58,-60,-69,0,-60,-54,-57,-63
-59,-61,-76,0,-60,-54,-57,-63
-59,-61,-69,0,-60,-54,-57,-63
-60,-61,-70,0,-60,-54,-57,-63
-59,-61,0,0,-61,-54,-57,-64
-59,-61,0,0,-60,-54,-57,-63
-59,-62,-71,0,0,-54,-57,-61
-59,-63,-72,0,-60,-54,-57,-63
-58,-61,-71,0,-60,-54,-57,-61
-59,-61,-70,0,-60,-54,-57,-63
-58,-60,-69,0,-60,-54,-57,-61
-59,-61,-76,0,-59,-54,-57,-62
-59,-61,-70,0,-60,-54,-57,-63
-60,-61,-80,0,-60,-54,-57,-63
-59,-61,-69,0,-60,-54,-57,-63
-59,-62,-70,0,-60,-54,-57,-64
-58,-62,-74,0,-60,-55,-56,-64
-59,-62,0,0,-60,-55,-57,-64
-59,-62,-70,0,-61,-54,-57,-63
-59,-62,-71,0,-60,-54,-57,-63
-59,-63,0,0,-60,-54,-57,-65
-59,-61,-78,0,-59,-54,-57,-63
-58,-61,-69,0,-60,-54,-57,-62
-59,-61,-73,0,-60,-55,-57,-62
-57,-62,-70,0,-60,-54,-57,-62
-59,-63,-77,0,-60,-54,-57,-63
-58,-62,-70,0,-60,-54,-57,-63
-60,-62,-70,0,-60,-54,-57,-63
-59,-61,-71,0,-60,-54,-57,-62
-60,-62,-73,0,-60,-54,-57,-64
-60,-62,-75,0,-60,-54,-57,-63
-59,-62,-70,0,-60,-54,-57,-63
-59,-62,-72,0,-60,-54,-57,-63
-59,-61,-70,0,-60,-54,-57,-63
-60,-62,-78,0,-60,-54,-57,-63
-59,-62,-70,0,-60,-54,-57,-63
-60,-61,-75,0,-60,-54,-57,-65
-60,-60,0,0,-60,-54,-57,-63
-60,-61,0,0,-60,-54,-57,-64
-60,-63,-73,0,0,-55,-56,-63
-60,-62,-69,0,-60,-55,-56,-64
-60,-62,-70,0,-60,-55,-57,-63
-59,-62,-69,0,-60,-54,-56,-63
-60,-62,-75,0,-60,-54,-56,-63
-59,-62,-69,0,-60,-55,-56,-63
-60,-62,-71,0,-61,-55,-56,-63
-59,-61,-69,0,-61,-55,-56,-62
-60,-61,-77,0,-61,-55,-56,-63
-59,-60,-73,0,-61,-55,-57,-61
-60,-61,0,0,-62,-54,-56,-63
-59,-60,0,0,-62,-54,-56,-61
-59,-60,-69,0,0,-54,-57,-61
-60,-60,-75,0,-62,-54,-57,-62
-59,-60,-69,0,-62,-54,-57,-61
-60,-63,-73,0,-62,-55,-57,-64
-59,-62,-69,0,-62,-55,-57,-63
-60,-62,-76,0,-61,-54,-57,-63
-59,-61,-74,0,-61,-54,-57,-64
-60,-62,-71,0,-61,-54,-57,-66
-59,-61,0,0,-61,-54,-57,-64
-59,-62,-69,0,-60,-54,-57,-63
-59,-62,-70,0,-60,-55,-57,-63
-60,-62,-70,0,-60,-54,-57,-64
-60,-61,-71,0,-60,-54,-57,-63
-59,-61,-67,0,-60,-54,-57,-63
-60,-61,-69,0,-60,-54,-57,-62
-59,-61,-69,0,-61,-54,-57,-63
-60,-62,-76,0,-60,-54,-57,-64
-59,-61,-69,0,-60,-54,-57,-63
-59,-62,-71,0,-61,-55,-57,-64
-59,-62,-76,0,-61,-55,-57,-63
-60,-62,0,0,-61,-55,-57,-63
-59,-61,-72,0,-60,-54,-57,-64
-59,-62,-70,0,-61,-54,-57,-65
-58,-61,-70,0,-60,-54,-57,-63
-59,-61,-70,0,-60,-54,-57,-61
-60,-61,-74,0,-60,-54,-57,-61
-59,-61,-69,0,-60,-54,-57,-62
-59,-62,-74,0,-60,-54,-57,-64
-58,-61,-70,0,-60,-54,-57,-63
-59,-61,-77,0,-60,-54,-57,-63
-59,-61,-71,0,-60,-54,-57,-62
-60,-62,-71,0,-60,-54,-57,-65
-59,-61,-70,0,-60,-54,-57,-63
-59,-61,-70,0,-60,-54,-57,-63
-60,-61,-71,0,-60,-54,-57,-63
-59,-62,0,0,-60,-54,-57,-64
-60,-61,-77,0,-60,-54,-57,-63
-59,-60,-70,0,-60,-54,-57,-63
-60,-61,-73,0,-60,-54,-57,-63
-59,-61,-74,0,-60,-54,-57,-63
-60,-61,-70,0,-60,-54,-57,-64
-59,-61,0,0,-60,-54,-57,-63
-59,-62,-69,0,-60,-54,-57,-63
-59,-61,-70,0,-60,-54,-57,-63
-60,-62,-70,0,-60,-54,-57,-65
-59,-62,-74,0,-60,-54,-57,-63
-58,-62,-69,0,-61,-54,-57,-63
-59,-62,-70,0,-60,-54,-57,-63
-59,-60,-69,0,-60,-54,-57,-63
-60,-60,-74,0,-60,-54,-57,-64
-59,-60,-69,0,-61,-54,-57,-63
-59,-61,-70,0,-61,-54,-57,-64
-59,-61,-71,0,-60,-55,-57,-63
-60,-62,-73,0,-61,-54,-57,-65
-60,-63,-77,0,-60,-54,-57,-63
-59,-62,-70,0,-61,-54,-57,-63
-59,-62,-73,0,-60,-55,-57,-63
-58,-61,-70,0,-61,-54,-57,-63
-60,-61,-70,0,-60,-54,-57,-64
-59,-61,0,0,-60,-54,-57,-63
-60,-62,-71,0,-61,-54,-57,-64
-59,-61,-71,0,-60,-54,-57,-63
-60,-63,-75,0,-61,-54,-57,-65
-60,-62,-73,0,-60,-54,-56,-63
-59,-62,-69,0,-60,-55,-57,-63
-59,-62,-70,0,-60,-55,-57,-63
-59,-61,-69,0,-60,-55,-56,-63
-60,-62,-77,0,-60,-54,-57,-63
-59,-62,-69,0,-60,-55,-57,-63
-60,-62,-70,0,-61,-54,-57,-66
-59,-61,-69,0,-60,-54,-57,-63
-60,-62,-76,0,-60,-54,-57,-65
-60,-62,-72,0,-60,-54,-57,-63
-59,-62,-70,0,-61,-54,-57,-63
-59,-62,-70,0,-60,-55,-57,-62
-59,-61,-70,0,-61,-54,-56,-63
-60,-62,-76,0,-60,-54,-56,-63
-59,-62,-70,0,-61,-54,-56,-63
-60,-62,-73,0,-62,-54,-56,-65
-59,-62,-70,0,-62,-54,-56,-63
-60,-62,-79,0,-61,-54,-56,-64
-60,-61,-72,0,-61,-55,-57,-63
-59,-62,-71,0,-62,-54,-57,-65
-59,-61,-71,0,-61,-55,-57,-63
-59,-62,-73,0,-61,-54,-57,-64
-59,-61,-72,0,-61,-54,-57,-63
-60,-62,-79,0,-61,-54,-57,-64
-59,-62,-71,0,-61,-54,-57,-63
-60,-63,-75,0,-61,-54,-57,-64
-59,-62,-71,0,-60,-54,-57,-62
-60,-62,-70,0,-61,-55,-56,-64
-59,-62,-70,0,-60,-56,-57,-63
-60,-63,-73,0,-61,-55,-56,-65
-60,-63,-75,0,-61,-54,-56,-63
-60,-62,-71,0,-62,-54,-56,-63
-60,-62,-72,0,-62,-56,-57,-63
-59,-62,-73,0,-63,-55,-56,-61
-60,-63,-81,0,-63,-55,-56,-63
-59,-62,-73,0,-63,-55,-56,-62
-59,-63,-76,0,-61,-55,-57,-64
-59,-62,-74,0,-60,-55,-57,-63
-60,-63,0,0,-60,-55,-57,-63
-60,-62,-78,0,-62,-55,-56,-62
-59,-62,-72,0,-61,-54,-57,-61
-60,-62,-74,0,-61,-54,-57,-61
-59,-63,-72,0,-62,-54,-56,-63
-60,-63,-81,0,-62,-54,-56,-64
-58,-63,-71,0,-62,-54,-56,-63
-59,-63,-73,0,-61,-54,-57,-65
-58,-62,-72,0,-61,-55,-57,-63
-60,-63,-79,0,-62,-55,-57,-64
-60,-62,-71,0,-61,-54,-57,-65
-59,-62,0,0,-61,-54,-57,-66
-59,-61,0,0,-60,-54,-57,-65
-59,-62,-71,0,0,-54,-57,-62
-60,-63,-81,0,-60,-54,-56,-63
-58,-62,-70,0,-60,-54,-56,-62
-60,-63,-75,0,-61,-54,-57,-63
-59,-62,-74,0,-60,-54,-57,-62
-60,-62,-80,0,-61,-54,-57,-64
-59,-63,-73,0,-60,-54,-57,-63
-59,-63,-73,0,-60,-54,-57,-63
-58,-63,-72,0,-60,-54,-57,-62
-58,-61,-70,0,-61,-54,-56,-63
-59,-62,-73,0,-61,-55,-56,-63
-58,-62,-71,0,-61,-55,-56,-63
-60,-63,-79,0,-60,-54,-58,-63
-59,-63,-71,0,-60,-54,-57,-61
-60,-63,-75,0,-60,-54,0,-62
-59,-62,-71,0,-61,-57,-57,-63
-60,-63,-75,0,-61,-56,-57,-65
-58,-63,-69,0,-60,-56,-57,-63
-59,-63,-71,0,-60,-56,-57,-63
-59,-62,-72,0,-60,-57,-57,-62
-59,-63,-75,0,-60,-55,-57,-63
-59,-63,-73,0,-60,-54,-57,-62
-58,-63,-72,0,-60,-54,-57,-60
-59,-63,-74,0,-60,-53,-57,-60
-59,-64,-72,0,-60,-54,-57,-62
-59,-64,-72,0,-60,-54,-57,-63
-57,-63,-69,0,-60,-54,-57,-62
-60,-62,-70,0,-61,-54,-57,-62
-59,-61,-69,0,-61,-54,-57,-60
-60,-62,-69,0,-60,-54,-57,-60
-59,-63,-73,0,-62,-54,-57,-64
-59,-62,-71,0,-62,-54,-57,-66
-58,-61,-70,0,-61,-54,-57,-64
-57,-63,-71,0,-61,-52,-59,-63
-58,-63,-72,0,-60,-52,-58,-63
-58,-63,-71,0,-60,-52,-57,-64
-59,-63,-79,0,-61,-54,-59,-66
-57,-63,-71,0,-61,-54,-59,-65
-59,-63,-73,0,-61,-54,-59,-65
-60,-60,-75,0,-60,-52,-60,-62
-60,-60,-82,0,-60,-52,-60,-64
-59,-60,-75,0,-60,-52,-60,-63
-59,-62,-75,0,-60,-53,-60,-66
-59,-62,-75,0,-60,-54,-59,-64
-60,-63,-74,0,-60,-53,-60,-66
-59,-63,-69,0,-63,-54,-58,-63
-58,-63,-69,0,-63,-53,-59,-63
-59,-63,-69,0,-63,-54,-59,-62
-59,-63,-69,0,-60,-54,-60,-61
-60,-63,-72,0,-60,-54,-60,-62
-59,-63,-70,0,-60,-54,-60,-62
-62,-64,-71,0,-63,-55,-60,-61
-60,-64,-67,0,-63,-56,-60,-60
-62,-64,-67,0,-62,-56,-60,-60
-59,-64,-69,0,-61,-54,-60,-61
-60,-65,-74,0,-62,-54,-60,-63
-59,-63,-69,0,-62,-54,-59,-62
