-56,-55,0,-57,-59,-64,-64,-62
-57,-57,0,-57,-59,-64,-63,-62
,,,,,,,
-57,-57,0,-57,-59,-65,-63,-62
-57,-56,0,-57,-59,-64,-64,-62
,,,,,,,
-58,-56,0,-57,-59,-64,-63,-62
-56,-56,0,-57,-59,-64,-64,-62
,,,,,,,
-56,-55,0,-57,-59,-64,-64,-62
-58,-57,0,-57,-59,-64,-65,-62
,,,,,,,
-58,-57,0,-57,-60,-64,-64,-61
-57,-55,0,-58,-59,-63,-63,-62
,,,,,,,
-57,-56,0,-57,-59,-63,-63,-62
-56,-57,0,-57,-60,-64,-64,-62
,,,,,,,
-56,-56,0,-57,-59,-64,-63,-62
-58,-57,0,-56,-59,-64,-63,-61
,,,,,,,
-57,-57,0,-58,-59,-63,-63,-61
-56,-55,0,-58,-58,-62,-63,-62
,,,,,,,
-56,-55,0,-58,-58,-62,-62,-62
-56,-57,0,-58,-60,-63,-62,-61
,,,,,,,
-56,-58,0,-58,-59,-64,-63,-62
-58,-57,0,-57,-59,-63,-63,-62
,,,,,,,
-56,-56,0,-58,-57,-63,-63,-62
-56,-57,0,-58,-59,-65,-64,-61
,,,,,,,
-56,-58,0,-58,-59,-65,-62,-61
-56,-56,0,-58,-58,-64,-63,-62
,,,,,,,
-56,-56,0,-57,-59,-64,-63,-62
-57,-58,0,-58,-59,-64,-63,-62
,,,,,,,
-58,-57,0,-59,-60,-64,-63,-62
-56,-56,0,-57,-59,-64,-63,-62
,,,,,,,
-56,-56,0,-59,-59,-64,-63,-61
-59,-56,0,-58,-59,-64,-63,-61
,,,,,,,
-58,-56,0,-59,-59,-63,-63,-62
-56,-55,0,-59,-59,-63,-63,-62
,,,,,,,
-57,-56,0,-58,-61,-65,-64,-63
-59,-56,0,-59,-60,-64,-63,-63
,,,,,,,
-56,-55,0,-58,-59,-64,-63,-62
-56,-56,0,-58,-60,-64,-63,-62
,,,,,,,
-56,-57,0,-58,-60,-63,-62,-62
-56,-55,0,-58,-59,-62,-62,-62
,,,,,,,
-57,-54,0,-57,-59,-63,-62,-62
-58,-56,0,-57,-60,-63,-62,-62
,,,,,,,
-59,-58,0,-58,-59,-63,-63,-62
-57,-56,0,-58,-59,-63,-63,-63
,,,,,,,
-56,-58,0,-56,-60,-62,-62,-62
-58,-59,0,-57,-60,-62,-62,-62
,,,,,,,
-56,-57,0,-57,-59,-64,-63,-62
-56,-58,0,-56,-59,-64,-63,-62
,,,,,,,
-56,-59,0,-57,-60,-64,-62,-62
-57,-56,0,-57,-59,-63,-62,-62
,,,,,,,
-56,-56,0,-57,-59,-64,-62,-62
-56,-58,0,-57,-60,-65,-62,-61
,,,,,,,
-57,-59,0,-56,-60,-63,-63,-62
-56,-57,0,-56,-59,-62,-62,-62
,,,,,,,
-56,-57,0,-57,-59,-63,-62,-62
-57,-58,0,-57,-60,-63,-62,-62
,,,,,,,
-58,-57,0,-57,-59,-62,-62,-62
-56,-56,0,-57,-60,-62,-62,-62
,,,,,,,
-56,-58,0,-57,-61,-62,-62,-62
-57,-57,0,-57,-60,-62,-62,-62
,,,,,,,
-56,-56,0,-57,-59,-62,-62,-61
-56,-59,0,-56,-60,-62,-62,-61
,,,,,,,
-57,-59,0,-57,-60,-63,-62,-62
-57,-57,0,-57,-59,-62,-62,-62
,,,,,,,
-56,-58,0,-57,-59,-62,-62,-62
-56,-59,0,-57,-60,-63,-62,-62
,,,,,,,
-56,-59,0,-58,-61,-63,-62,-62
-58,-59,0,-58,-60,-63,-62,-61
,,,,,,,
-58,-59,0,-58,-60,-63,-62,-61
-56,-57,0,-58,-59,-62,-61,-62
,,,,,,,
-56,-56,0,-57,-58,-62,-62,-62
