-53.0,-57.0,-64.0,-54.0,-57.0,,-64.0,-62.0
-53.0,-58.0,-65.0,-54.0,-57.0,,-62.0,-63.0
,,,,,,,
-53.0,-58.0,-65.0,-54.0,-57.0,,-63.0,-63.0
-53.0,-57.0,-65.0,-54.0,-57.0,,-64.0,-63.0
,,,,,,,
-53.0,-58.0,-65.0,-54.0,-57.0,,-64.0,-63.0
-53.0,-58.0,-64.0,-54.0,-57.0,,-63.0,-63.0
,,,,,,,
-53.0,-58.0,-64.0,-54.0,-57.0,,-63.0,-63.0
-53.0,-58.0,-65.0,-54.0,-57.0,,-63.0,-63.0
,,,,,,,
-53.0,-58.0,-65.0,-54.0,-57.0,,-63.0,-63.0
-54.0,-57.0,-64.0,-54.0,-57.0,,-64.0,-63.0
,,,,,,,
-53.0,-57.0,-65.0,-54.0,-57.0,,-64.0,-64.0
-53.0,-58.0,-65.0,-54.0,-57.0,,-63.0,-63.0
,,,,,,,
-53.0,-57.0,-64.0,-54.0,-57.0,,-63.0,-63.0
-53.0,-58.0,-64.0,-54.0,-57.0,,-63.0,-63.0
,,,,,,,
-53.0,-58.0,-64.0,-54.0,-57.0,,-63.0,-63.0
-53.0,-57.0,-64.0,-54.0,-58.0,,-63.0,-63.0
,,,,,,,
-53.0,-57.0,-64.0,-54.0,-57.0,,-63.0,-64.0
-54.0,-59.0,-64.0,-53.0,-57.0,,-63.0,-63.0
,,,,,,,
-53.0,-58.0,-64.0,-53.0,-57.0,,-63.0,-64.0
-52.0,-58.0,-65.0,-54.0,-57.0,,-63.0,-64.0
,,,,,,,
-53.0,-57.0,-66.0,-54.0,-57.0,,-63.0,-64.0
-53.0,-58.0,-65.0,-54.0,-57.0,,-63.0,-63.0
,,,,,,,
-53.0,-58.0,-65.0,-53.0,-57.0,,-62.0,-63.0
-53.0,-57.0,-66.0,-54.0,-57.0,,-63.0,-63.0
,,,,,,,
-53.0,-57.0,-65.0,-54.0,-57.0,,-63.0,-63.0
-52.0,-59.0,-65.0,-54.0,-57.0,,-62.0,-63.0
,,,,,,,
-52.0,-59.0,-65.0,-54.0,-57.0,,-63.0,-63.0
-52.0,-58.0,-65.0,-54.0,-57.0,,-63.0,-63.0
,,,,,,,
-53.0,-58.0,-65.0,-54.0,-57.0,,-63.0,-64.0
-53.0,-58.0,-65.0,-54.0,-57.0,,-63.0,-63.0
,,,,,,,
-53.0,-58.0,-65.0,-54.0,-59.0,,-63.0,-63.0
-53.0,-58.0,-65.0,-54.0,-58.0,,-63.0,-63.0
,,,,,,,
-54.0,-58.0,-65.0,-54.0,-57.0,,-63.0,-64.0
-53.0,-58.0,-65.0,-54.0,-57.0,,-63.0,-64.0
,,,,,,,
-53.0,-57.0,-64.0,-54.0,-57.0,,-63.0,-63.0
-53.0,-58.0,-64.0,-54.0,-57.0,,-62.0,-63.0
,,,,,,,
-53.0,-58.0,-63.0,-54.0,-57.0,,-62.0,-63.0
-53.0,-57.0,-64.0,-54.0,-57.0,,-63.0,-63.0
,,,,,,,
-53.0,-58.0,-64.0,-54.0,-57.0,,-63.0,-63.0
-53.0,-60.0,-65.0,-53.0,-57.0,,-62.0,-63.0
,,,,,,,
-54.0,-58.0,-64.0,-54.0,-57.0,,-63.0,-64.0
-54.0,-57.0,-63.0,-54.0,-57.0,,-63.0,-63.0
,,,,,,,
-53.0,-59.0,-64.0,-54.0,-57.0,,-63.0,-64.0
-52.0,-60.0,-65.0,-54.0,-57.0,,-63.0,-63.0
,,,,,,,
-53.0,-57.0,-65.0,-54.0,-57.0,,-64.0,-63.0
-54.0,-58.0,-65.0,-54.0,-57.0,,-63.0,-64.0
,,,,,,,
-54.0,-58.0,-64.0,-54.0,-57.0,,-62.0,-63.0
-54.0,-57.0,-65.0,-54.0,-57.0,,-64.0,-63.0
,,,,,,,
-54.0,-57.0,-65.0,-54.0,-57.0,,-63.0,-63.0
-54.0,-59.0,-65.0,-54.0,-57.0,,-63.0,-63.0
,,,,,,,
-53.0,-58.0,-64.0,-54.0,-58.0,,-62.0,-63.0
-54.0,-58.0,-64.0,-54.0,-58.0,,-63.0,-63.0
,,,,,,,
-54.0,-57.0,-63.0,-54.0,-57.0,,-63.0,-63.0
-53.0,-58.0,-63.0,-54.0,-57.0,,-63.0,-63.0
,,,,,,,
-53.0,-57.0,-64.0,-54.0,-58.0,,-63.0,-63.0
-54.0,-57.0,-63.0,-54.0,-58.0,,-63.0,-63.0
,,,,,,,
-54.0,-58.0,-64.0,-54.0,-57.0,,-62.0,-63.0
-53.0,-57.0,-63.0,-54.0,-58.0,,-63.0,-63.0
,,,,,,,
-54.0,-57.0,-63.0,-54.0,-58.0,,-63.0,-63.0
-54.0,-58.0,-63.0,-54.0,-57.0,,-62.0,-63.0
,,,,,,,
-54.0,-58.0,-64.0,-54.0,-57.0,,-62.0,-63.0
-54.0,-57.0,-64.0,-54.0,-57.0,,-63.0,-63.0
,,,,,,,
-54.0,-57.0,-64.0,-54.0,-58.0,,-63.0,-63.0
-54.0,-58.0,-64.0,-54.0,-58.0,,-63.0,-63.0
,,,,,,,
-54.0,-58.0,-63.0,-54.0,-57.0,,-63.0,-63.0
-53.0,-58.0,-64.0,-54.0,-57.0,,-63.0,-63.0
,,,,,,,
