-56,-59,-59,0,-60,-54,-59,-55
-57,-60,-59,0,-60,-54,-59,-54
,,,,,,,
-57,-60,-59,0,-61,-54,-59,-54
-57,-60,-60,0,-61,-54,-59,-55
,,,,,,,
-57,-60,-59,0,-60,-54,-59,-55
-57,-60,-59,0,-60,-54,-59,-54
,,,,,,,
-57,-59,-60,0,-60,-54,-59,-54
-57,-60,-59,0,-60,-55,-59,-54
,,,,,,,
-57,-60,-59,0,-60,-54,-60,-54
-56,-58,-59,0,-61,-54,-59,-54
,,,,,,,
-57,-60,-59,0,-61,-54,-59,-55
-57,-60,-59,0,-60,-54,-60,-54
,,,,,,,
-57,-62,-60,0,-60,-54,-59,-55
-57,-61,-60,0,-60,-54,-59,-55
,,,,,,,
-58,-61,-60,0,-60,-54,-59,-55
-57,-59,-60,0,-61,-54,-59,-55
,,,,,,,
-57,-60,-60,0,-61,-54,-59,-55
-57,-61,-60,0,-61,-54,-60,-55
,,,,,,,
-57,-60,-60,0,-60,-54,-59,-54
-58,-60,-59,0,-60,-54,-59,-54
,,,,,,,
-57,-60,-60,0,-61,-54,-59,-55
-57,-61,-60,0,-61,-55,-59,-54
,,,,,,,
-57,-61,-60,0,-61,-54,-60,-55
-57,-60,-60,0,-62,-54,-59,-55
,,,,,,,
-56,-59,-60,0,-61,-55,-59,-56
-56,-61,-60,0,-61,-54,-60,-55
,,,,,,,
-57,-60,-60,0,-61,-54,-59,-55
-57,-59,-60,0,-61,-54,-59,-55
,,,,,,,
-56,-61,-60,0,-61,-54,-59,-55
-56,-61,-60,0,-60,-54,-59,-55
,,,,,,,
-57,-62,-59,0,-61,-54,-59,-55
-57,-62,-60,0,-61,-54,-59,-54
,,,,,,,
-57,-62,-60,0,-61,-55,-60,-54
-57,-61,-59,0,-61,-54,-60,-55
,,,,,,,
-57,-60,-60,0,-62,-54,-60,-55
-57,-62,-60,0,-61,-54,-59,-55
,,,,,,,
-57,-62,-60,0,-61,-54,-60,-55
-57,-60,-60,0,-62,-54,-60,-54
,,,,,,,
-58,-58,-60,0,-61,-54,-60,-54
-58,-60,-60,0,-60,-54,-59,-54
,,,,,,,
-57,-61,-59,0,-61,-54,-59,-55
-57,-60,-59,0,-61,-54,-59,-55
,,,,,,,
-57,-62,-59,0,-60,-54,-59,-55
-57,-62,-59,0,-61,-55,-60,-55
,,,,,,,
-56,-61,-59,0,-61,-56,-59,-55
-56,-62,-59,0,-61,-55,-59,-55
,,,,,,,
-57,-63,-59,0,-61,-55,-60,-55
-57,-62,-59,0,-62,-55,-59,-56
,,,,,,,
-57,-60,-59,0,-62,-55,-59,-56
-57,-63,-59,0,-61,-55,-59,-55
,,,,,,,
-57,-62,-60,0,-60,-55,-59,-55
-57,-60,-60,0,-61,-55,-59,-56
,,,,,,,
-57,-62,-59,0,-61,-55,-60,-56
-57,-63,-59,0,-61,-55,-60,-55
,,,,,,,
-57,-62,-59,0,-60,-55,-59,-55
-57,-61,-60,0,-61,-54,-60,-56
,,,,,,,
-57,-63,-59,0,-60,-55,-60,-56
-57,-62,-58,0,-61,-55,-59,-56
,,,,,,,
-57,-61,-59,0,-61,-55,-59,-56
-57,-63,-59,0,-60,-55,-60,-55
,,,,,,,
-57,-63,-59,0,-61,-54,-60,-55
-57,-60,-60,0,-61,-55,-59,-56
,,,,,,,
-57,-62,-60,0,-61,-55,-59,-56
-57,-63,-60,0,-60,-55,-60,-56
,,,,,,,
-57,-63,-60,0,-60,-55,-60,-56
-57,-63,-60,0,-60,-55,-60,-56
,,,,,,,
-57,-63,-60,0,-60,-55,-59,-55
-57,-60,-59,0,-60,-55,-60,-56
,,,,,,,
-57,-60,-60,0,-60,-55,-59,-56
-57,-62,-60,0,-60,-55,-60,-55
,,,,,,,
-57,-63,-59,0,-60,-55,-60,-55
-57,-62,-59,0,-61,-55,-59,-56
,,,,,,,
-57,-62,-60,0,-61,-55,-60,-55
-57,-60,-60,0,-61,-55,-60,-56
,,,,,,,
-57,-59,-59,0,-61,-55,-59,-56
-57,-62,-59,0,-61,-54,-59,-55
,,,,,,,
-57,-63,-59,0,-60,-55,-60,-55
-57,-61,-59,0,-61,-55,-59,-55
,,,,,,,
-57,-61,-58,0,-61,-55,-59,-55
-57,-62,-59,0,-60,-55,-59,-56
,,,,,,,
-57,-61,-59,0,-61,-55,-60,-56
-57,-62,-60,0,-61,-55,-60,-55
,,,,,,,
-57,-62,-59,0,-60,-55,-60,-55
-57,-60,-60,0,-61,-55,-59,-56
,,,,,,,
-57,-60,-59,0,-61,-55,-59,-56
-57,-61,-60,0,-60,-55,-59,-55
,,,,,,,
-57,-60,-59,0,-60,-55,-59,-55
-57,-61,-59,0,-60,-55,-59,-55
,,,,,,,
-57,-62,-60,0,-60,-55,-59,-55
-57,-60,-60,0,-60,-55,-59,-55
,,,,,,,
-57,-61,-60,0,-60,-55,-59,-56
-57,-62,-60,0,-60,-55,-59,-55
,,,,,,,
-57,-61,-60,0,-60,-55,-60,-55
-56,-61,-60,0,-61,-55,-59,-55
,,,,,,,
-56,-61,-60,0,-61,-55,-59,-55
-56,-59,-60,0,-61,-55,-59,-56
,,,,,,,
-56,-60,-60,0,-61,-55,-59,-56
-56,-63,-60,0,-60,-55,-60,-55
,,,,,,,
-56,-61,-60,0,-61,-55,-59,-55
-56,-60,-59,0,-61,-55,-59,-55
,,,,,,,
-57,-60,-60,0,-60,-55,-59,-55
-57,-60,-60,0,-60,-55,-59,-56
,,,,,,,
-56,-59,-60,0,-60,-55,-59,-55
-56,-62,-60,0,-60,-54,-60,-55
,,,,,,,
-56,-62,-60,0,-60,-55,-59,-55
-56,-61,-60,0,-60,-55,-59,-55
,,,,,,,
-56,-61,-60,0,-60,-55,-59,-55
-56,-61,-60,0,-60,-55,-59,-55
,,,,,,,
-56,-60,-60,0,-60,-55,-59,-55
-56,-61,-60,0,-60,-55,-60,-55
,,,,,,,
-56,-61,-60,0,-60,-55,-59,-55
-56,-60,-60,0,-60,-54,-60,-56
,,,,,,,
-56,-61,-60,0,-60,-55,-60,-55
-56,-61,-60,0,-60,-54,-59,-55
,,,,,,,
-56,-61,-60,0,-61,-54,-59,-56
-56,-61,-60,0,-60,-55,-59,-55
,,,,,,,
-56,-61,-61,0,-60,-55,-59,-55
-56,-60,-60,0,-61,-55,-59,-55
,,,,,,,
-56,-59,-60,0,-61,-54,-59,-56
-56,-61,-60,0,-61,-55,-60,-55
,,,,,,,
-56,-61,-61,0,-60,-55,-59,-55
-56,-59,-61,0,-61,-55,-59,-56
,,,,,,,
-56,-60,-60,0,-60,-54,-59,-56
-56,-61,-60,0,-60,-55,-59,-55
,,,,,,,
-57,-61,-60,0,-60,-54,-59,-55
-56,-60,-60,0,-60,-54,-60,-56
,,,,,,,
-56,-61,-60,0,-60,-55,-60,-55
-56,-60,-60,0,-60,-55,-59,-55
,,,,,,,
-56,-60,-60,0,-60,-54,-60,-55
-56,-61,-60,0,-60,-54,-60,-55
,,,,,,,
-56,-61,-61,0,-60,-55,-60,-55
-56,-60,-61,0,-60,-55,-59,-56
,,,,,,,
-57,-59,-62,0,-60,-54,-60,-56
-57,-61,-61,0,-60,-54,-60,-55
,,,,,,,
-57,-61,-61,0,-60,-54,-59,-55
-57,-59,-61,0,-60,-54,-60,-56
,,,,,,,
-57,-60,-60,0,-60,-54,-60,-55
-57,-60,-60,0,-60,-54,-60,-55
,,,,,,,
-57,-60,-61,0,-60,-55,-60,-55
-57,-60,-61,0,-60,-54,-60,-55
,,,,,,,
-57,-62,-61,0,-59,-54,-60,-55
-57,-62,-60,0,-60,-54,-60,-56
,,,,,,,
-56,-62,-60,0,-60,-55,-60,-56
-56,-63,-60,0,-60,-55,-60,-56
,,,,,,,
-57,-63,-60,0,-60,-54,-60,-55
-57,-61,-60,0,-61,-55,-60,-56
,,,,,,,
-57,-60,-60,0,-60,-54,-60,-56
-57,-62,-60,0,-60,-54,-60,-56
,,,,,,,
-57,-61,-60,0,-60,-55,-60,-55
-57,-60,-60,0,-60,-55,-59,-56
,,,,,,,
-57,-61,-60,0,-60,-55,-60,-55
-57,-61,-60,0,-60,-54,-59,-55
,,,,,,,
-57,-60,-60,0,-60,-55,-59,-56
-57,-61,-60,0,-60,-55,-60,-55
,,,,,,,
-57,-62,-60,0,-60,-54,-60,-55
-57,-61,-59,0,-60,-55,-59,-55
,,,,,,,
-57,-60,-60,0,-61,-54,-60,-56
-57,-61,-59,0,-60,-54,-60,-55
,,,,,,,
-57,-61,-60,0,-60,-55,-60,-55
-57,-59,-60,0,-60,-55,-60,-56
,,,,,,,
-57,-60,-60,0,-60,-55,-60,-56
-57,-61,-60,0,-60,-55,-60,-55
