-76,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-76,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-63,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-54
-75,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-63,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-76,-51,-63,-54,-62,-62,0,-54
-76,-51,-63,-54,-62,-62,0,-55
-75,-51,-63,-54,-62,-62,0,-54
-75,-51,-63,-54,-63,-61,0,-54
-75,-51,-63,-54,-63,-60,0,-54
-75,-51,-64,-54,-63,-61,0,-54
-76,-51,-64,-54,-63,-63,0,-54
-75,-51,-63,-54,-63,-63,0,-54
-76,-51,-64,-54,-63,-63,0,-54
-75,-51,-63,-54,-63,-62,0,-54
-75,-51,-64,-54,-63,-63,0,-54
-75,-51,-63,-54,-63,-63,0,-54
-77,-51,-63,-54,-62,-62,0,-55
-76,-51,-63,-54,-62,-62,0,-55
-77,-51,-63,-54,-62,-62,0,-55
-75,-51,-64,-54,-63,-62,0,-54
-75,-51,-63,-54,-63,-62,0,-54
-75,-51,-64,-54,-63,-62,0,-55
-76,-51,-64,-54,-63,-62,0,-54
-76,-51,-63,-54,-63,-62,0,-54
-75,-51,-63,-54,-63,-62,0,-54
-75,-51,-63,-54,-62,-62,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-63,-63,0,-55
-75,-51,-63,-54,-63,-63,0,-55
-75,-51,-63,-54,-63,-62,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-76,-51,-63,-54,-63,-61,0,-55
-76,-51,-63,-54,-63,-61,0,-55
-76,-51,-63,-54,-63,-61,0,-55
-74,-51,-63,-54,-62,-62,0,-55
-74,-51,-63,-54,-62,-62,0,-55
-74,-51,-63,-54,-63,-62,0,-55
-74,-51,-63,-54,-63,-63,0,-54
-74,-51,-63,-54,-63,-63,0,-54
-74,-51,-64,-54,-63,-63,0,-54
-72,-51,-64,-54,-62,-63,0,-54
-73,-51,-64,-54,-62,-62,0,-55
-73,-51,-64,-54,-62,-63,0,-54
-74,-51,-63,-54,-62,-63,0,-55
-74,-51,-63,-54,-62,-63,0,-55
-74,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-54
-75,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-76,-51,-64,-54,-62,-63,0,-55
-75,-52,-63,-54,-62,-62,0,-55
-75,-51,-63,-54,-62,-62,0,-55
-76,-51,-64,-54,-63,-63,0,-56
-75,-51,-64,-54,-62,-63,0,-55
-76,-51,-64,-54,-63,-63,0,-54
-75,-51,-63,-54,-63,-63,0,-55
-75,-51,-63,-54,-63,-63,0,-55
-75,-51,-63,-54,-63,-63,0,-55
-77,-51,-65,-54,-62,-64,0,-55
-77,-51,-64,-54,-62,-63,0,-55
-76,-51,-64,-54,-62,-63,0,-55
-72,-51,-64,-54,-62,-63,0,-55
-72,-51,-64,-54,-62,-63,0,-55
-72,-51,-64,-54,-62,-63,0,-55
-72,-51,-64,-54,-62,-64,0,-55
-72,-51,-64,-54,-62,-64,0,-55
-72,-51,-64,-54,-63,-64,0,-55
-75,-51,-64,-54,-62,-64,0,-55
-74,-51,-64,-54,-62,-63,0,-54
-75,-51,-64,-54,-62,-63,0,-55
-78,-51,-63,-54,-63,-63,0,-55
-78,-51,-63,-54,-63,-63,0,-55
-78,-51,-64,-54,-63,-63,0,-55
-77,-51,-63,-54,-62,-63,0,-55
-76,-51,-63,-54,-62,-64,0,-55
-77,-51,-63,-54,-62,-63,0,-55
-75,-51,-64,-54,-63,-63,0,-56
-75,-51,-63,-54,-63,-63,0,-55
-75,-51,-64,-54,-62,-63,0,-55
-72,-51,-64,-54,-63,-63,0,-54
-72,-51,-63,-54,-63,-63,0,-54
-72,-51,-64,-54,-63,-63,0,-55
-71,-51,-64,-54,-62,-63,0,-54
-71,-51,-64,-54,-63,-63,0,-55
-71,-51,-64,-54,-63,-63,0,-55
-73,-51,-63,-54,-62,-63,0,-55
-73,-51,-63,-54,-63,-63,0,-55
-73,-51,-64,-54,-62,-63,0,-55
-76,-51,-63,-54,-63,-63,0,-55
-77,-51,-62,-54,-62,-63,0,-55
-77,-51,-63,-54,-63,-63,0,-55
-76,-51,-63,-54,-63,-63,0,-54
-76,-51,-63,-54,-62,-63,0,-54
-75,-51,-63,-54,-63,-63,0,-54
-72,-51,-63,-54,-62,-63,0,-55
-73,-51,-63,-54,-63,-63,0,-55
-73,-51,-64,-54,-63,-63,0,-55
-73,-51,-64,-54,-63,-63,0,-55
-73,-51,-64,-54,-63,-63,0,-56
-73,-51,-64,-54,-63,-63,0,-55
-73,-51,-64,-54,-62,-64,0,-54
-73,-51,-64,-54,-62,-64,0,-54
-74,-51,-64,-54,-62,-64,0,-54
-74,-51,-64,-54,-62,-65,0,-54
-74,-51,-64,-54,-62,-65,0,-54
-73,-51,-64,-54,-62,-64,0,-54
-74,-51,-63,-54,-62,-65,0,-54
-74,-51,-64,-54,-62,-65,0,-54
-74,-51,-64,-54,-62,-65,0,-54
-74,-51,-65,-54,-62,-65,0,-54
-74,-51,-65,-54,-62,-65,0,-54
-75,-51,-65,-54,-62,-65,0,-54
-73,-51,-65,-54,-63,-65,0,-54
-73,-51,-65,-54,-62,-65,0,-55
-73,-51,-65,-54,-63,-66,0,-54
-72,-51,-63,-54,-63,-63,0,-54
-72,-51,-64,-54,-63,-63,0,-54
-72,-51,-63,-54,-63,-63,0,-54
-73,-51,-63,-54,-63,-64,0,-54
-73,-51,-64,-54,-63,-64,0,-54
-73,-51,-64,-54,-62,-63,0,-54
-71,-51,-64,-54,-63,-63,0,-54
-71,-51,-64,-54,-63,-64,0,-54
-71,-51,-64,-54,-63,-64,0,-54
-72,-51,-64,-54,-63,-63,0,-54
-72,-51,-64,-54,-63,-63,0,-54
-73,-51,-64,-54,-62,-63,0,-54
-73,-51,-65,-54,-62,-63,0,-54
-73,-51,-64,-54,-62,-63,0,-54
-73,-51,-64,-54,-62,-64,0,-54
-72,-51,-64,-54,-62,-62,0,-54
-72,-51,-64,-54,-62,-63,0,-54
-72,-51,-64,-54,-62,-63,0,-54
-71,-51,-64,-54,-62,-63,0,-54
-71,-51,-64,-54,-62,-63,0,-54
-71,-51,-64,-54,-62,-63,0,-54
-73,-51,-63,-54,-62,-64,0,-54
-73,-51,-63,-54,-62,-64,0,-54
-74,-51,-64,-54,-63,-63,0,-54
-73,-51,-64,-54,-63,-64,0,-54
-73,-51,-64,-54,-63,-64,0,-54
-73,-51,-64,-54,-63,-64,0,-54
-73,-51,-64,-54,-62,-65,0,-54
-73,-51,-64,-54,-62,-64,0,-54
-73,-51,-64,-54,-62,-64,0,-54
-72,-52,-64,-54,-62,-64,0,-54
-72,-51,-64,-54,-62,-64,0,-55
-72,-51,-64,-54,-62,-64,0,-54
-72,-51,-64,-54,-62,-64,0,-54
-72,-51,-64,-54,-62,-64,0,-54
-71,-51,-64,-54,-62,-64,0,-54
-72,-51,-64,-54,-62,-64,0,-54
-72,-51,-64,-54,-62,-64,0,-54
-72,-51,-64,-54,-62,-64,0,-54
-73,-51,-64,-54,-62,-63,0,-54
-73,-51,-64,-54,-62,-64,0,-54
-73,-51,-64,-54,-62,-63,0,-54
-73,-51,-64,-54,-62,-64,0,-54
-73,-51,-64,-54,-62,-64,0,-54
-73,-51,-64,-54,-62,-64,0,-54
-72,-51,-64,-54,-62,-65,0,-54
-72,-51,-64,-54,-62,-64,0,-54
-72,-51,-64,-54,-62,-64,0,-54
-73,-51,-64,-54,-62,-64,0,-54
-73,-51,-64,-54,-62,-64,0,-54
-73,-51,-64,-54,-62,-64,0,-54
-73,-51,-65,-54,-62,-63,0,-54
-73,-51,-65,-54,-61,-63,0,-54
-73,-51,-64,-54,-62,-63,0,-54
-71,-51,-64,-54,-62,-64,0,-54
-71,-51,-64,-54,-63,-63,0,-54
-72,-51,-64,-54,-63,-63,0,-54
-72,-51,-65,-54,-62,-63,0,-54
-72,-51,-64,-54,-62,-63,0,-54
-72,-51,-64,-54,-63,-63,0,-54
-73,-51,-64,-54,-63,-63,0,-55
-73,-51,-64,-54,-62,-63,0,-54
-73,-51,-64,-54,-62,-63,0,-54
-76,-51,-64,-54,-62,-63,0,-54
-76,-51,-64,-54,-62,-63,0,-54
-76,-51,-64,-54,-62,-63,0,-54
-75,-51,-64,-54,-62,-63,0,-54
-75,-51,-64,-54,-62,-63,0,-54
-75,-51,-64,-54,-62,-63,0,-54
-74,-51,-64,-54,-62,-64,0,-54
-73,-51,-64,-54,-62,-64,0,-54
-73,-51,-64,-54,-62,-64,0,-54
-73,-51,-64,-54,-62,-63,0,-55
-74,-51,-64,-54,-62,-64,0,-55
-73,-51,-64,-54,-62,-63,0,-54
-73,-51,-64,-54,-62,-63,0,-54
-73,-51,-64,-54,-63,-63,0,-54
-74,-51,-64,-54,-63,-63,0,-55
-73,-51,-64,-54,-63,-64,0,-54
-73,-51,-64,-54,-63,-63,0,-54
-73,-51,-63,-54,-63,-63,0,-54
-75,-51,-64,-54,-63,-64,0,-54
-75,-51,-64,-54,-63,-64,0,-54
-75,-51,-64,-54,-63,-65,0,-54
-71,-51,-64,-54,-63,-64,0,-54
-71,-51,-64,-54,-63,-64,0,-55
-71,-51,-64,-54,-63,-64,0,-54
-71,-51,-64,-54,-63,-64,0,-55
-71,-51,-64,-54,-63,-64,0,-54
-71,-51,-64,-54,-63,-64,0,-54
-71,-51,-64,-54,-63,-64,0,-55
-71,-51,-64,-54,-63,-64,0,-54
-71,-51,-64,-54,-63,-64,0,-54
-71,-51,-64,-54,-63,-64,0,-55
-71,-51,-64,-54,-63,-64,0,-55
-71,-51,-64,-54,-62,-64,0,-55
-71,-51,-64,-54,-63,-64,0,-54
-71,-51,-64,-54,-63,-64,0,-54
-71,-51,-63,-54,-62,-63,0,-54
-72,-51,-64,-54,-63,-64,0,-54
-71,-51,-64,-54,-63,-63,0,-54
-72,-51,-64,-54,-63,-63,0,-54
-71,-51,-64,-54,-63,-63,0,-54
-72,-51,-64,-54,-63,-63,0,-54
-71,-51,-64,-54,-62,-63,0,-55
-73,-51,-64,-54,-63,-64,0,-54
-73,-51,-64,-54,-63,-64,0,-54
-73,-51,-64,-54,-62,-64,0,-54
-73,-51,-64,-54,-63,-64,0,-54
-74,-51,-64,-54,-63,-64,0,-54
-74,-51,-64,-54,-63,-64,0,-54
-74,-51,-64,-54,-63,-63,0,-54
-73,-51,-64,-54,-63,-64,0,-54
-73,-51,-64,-54,-63,-63,0,-54
-73,-51,-63,-54,-63,-64,0,-54
-73,-51,-64,-54,-63,-64,0,-54
-73,-51,-64,-54,-63,-64,0,-54
-76,-51,-65,-54,-62,-63,0,-54
-76,-51,-65,-54,-62,-64,0,-54
-76,-51,-66,-54,-62,-63,0,-54
-74,-51,-65,-54,-62,-64,0,-54
-74,-51,-65,-54,-62,-64,0,-54
-75,-51,-65,-54,-62,-64,0,-54
-73,-51,-65,-54,-61,-64,0,-54
-73,-51,-66,-54,-61,-64,0,-54
-74,-51,-66,-54,-61,-65,0,-54
-74,-51,-65,-54,-62,-63,0,-54
-74,-51,-65,-54,-62,-63,0,-54
-74,-51,-66,-54,-62,-63,0,-54
-72,-51,-64,-54,-62,-63,0,-54
-73,-51,-64,-54,-62,-63,0,-54
-73,-51,-64,-54,-62,-62,0,-54
-74,-51,-64,-54,-63,-62,0,-54
-74,-51,-64,-54,-63,-62,0,-54
-74,-51,-65,-54,-63,-62,0,-54
-75,-51,-64,-54,-63,-63,0,-54
-75,-51,-64,-54,-63,-63,0,-55
-75,-51,-64,-54,-63,-63,0,-54
-71,-51,-64,-54,-63,-62,0,-54
-71,-51,-64,-54,-63,-62,0,-54
-71,-51,-64,-54,-63,-62,0,-54
-71,-51,-64,-54,-63,-63,0,-55
-70,-51,-63,-54,-63,-63,0,-55
-70,-51,-63,-54,-63,-63,0,-54
-71,-51,-63,-54,-63,-63,0,-54
-71,-51,-64,-54,-63,-63,0,-54
-71,-51,-63,-54,-63,-63,0,-54
-71,-51,-64,-54,-63,-63,0,-54
-71,-51,-64,-54,-63,-63,0,-54
-71,-51,-63,-54,-63,-63,0,-54
-71,-51,-64,-54,-63,-62,0,-54
-71,-51,-63,-54,-63,-62,0,-55
-72,-51,-64,-54,-63,-62,0,-54
-71,-51,-64,-54,-63,-61,0,-54
-71,-51,-64,-54,-63,-61,0,-54
-71,-51,-64,-54,-63,-61,0,-54
-75,-51,-63,-54,-62,-62,0,-54
-75,-51,-63,-54,-62,-62,0,-54
-75,-51,-63,-54,-62,-62,0,-54
-74,-51,-64,-54,-63,-62,0,-54
-74,-51,-64,-54,-62,-62,0,-54
-74,-51,-64,-54,-63,-62,0,-54
-74,-51,-64,-54,-63,-61,0,-54
-74,-51,-63,-54,-63,-61,0,-54
-74,-51,-64,-54,-62,-61,0,-54
-77,-51,-64,-54,-62,-62,0,-55
-77,-51,-64,-54,-62,-62,0,-55
-77,-51,-63,-54,-62,-61,0,-54
-76,-51,-63,-54,-62,-62,0,-54
-76,-51,-64,-54,-62,-62,0,-54
-76,-51,-64,-54,-62,-62,0,-54
-75,-51,-64,-54,-62,-63,0,-54
-75,-51,-64,-54,-62,-63,0,-54
-75,-51,-64,-54,-62,-62,0,-54
-73,-51,-64,-54,-62,-62,0,-54
-73,-51,-65,-54,-62,-62,0,-54
-73,-51,-65,-54,-62,-62,0,-54
-73,-51,-64,-54,-63,-62,0,-54
-73,-51,-63,-54,-63,-62,0,-54
-73,-51,-64,-54,-62,-62,0,-54
-73,-51,-63,-54,-63,-62,0,-55
-73,-51,-63,-54,-63,-62,0,-54
-73,-51,-63,-54,-63,-61,0,-54
-74,-51,-64,-54,-63,-62,0,-55
-74,-51,-64,-54,-62,-62,0,-55
-74,-51,-64,-54,-63,-63,0,-55
-74,-51,-64,-54,-62,-63,0,-55
-73,-51,-64,-54,-62,-62,0,-55
-73,-51,-64,-54,-62,-62,0,-55
-76,-51,-64,-54,-62,-62,0,-54
-75,-51,-64,-54,-62,-62,0,-54
-75,-51,-64,-54,-62,-62,0,-54
-78,-51,-63,-54,-62,-61,0,-55
-79,-51,-63,-54,-62,-61,0,-55
-79,-51,-63,-54,-62,-61,0,-54
-73,-51,-64,-54,-63,-61,0,-54
-73,-51,-63,-54,-63,-61,0,-55
-73,-51,-64,-54,-63,-61,0,-55
-72,-51,-63,-54,-62,-63,0,-55
-71,-51,-63,-54,-62,-62,0,-55
-71,-51,-63,-54,-62,-62,0,-55
-73,-51,-64,-54,-63,-62,0,-54
-73,-51,-64,-54,-63,-62,0,-55
-73,-52,-63,-54,-63,-62,0,-54
-74,-51,-64,-54,-63,-63,0,-55
-75,-51,-63,-54,-63,-63,0,-55
-75,-51,-63,-54,-63,-62,0,-55
-78,-51,-64,-54,-63,-63,0,-54
-77,-51,-64,-54,-63,-62,0,-55
-75,-51,-64,-54,-63,-63,0,-55
-80,-51,-63,-54,-63,-62,0,-56
-79,-51,-64,-54,-62,-62,0,-56
-77,-51,-63,-54,-62,-62,0,-56
-75,-51,-64,-54,-61,-63,0,-56
-76,-51,-64,-54,-61,-63,0,-56
-76,-51,-64,-54,-62,-63,0,-56
-75,-51,-64,-54,-62,-62,0,-55
-76,-51,-63,-54,-62,-62,0,-55
-75,-51,-63,-54,-62,-62,0,-55
-76,-51,-63,-54,-63,-63,0,-55
-75,-51,-63,-54,-63,-62,0,-55
-74,-51,-64,-54,-62,-62,0,-55
-73,-51,-64,-54,-62,-61,0,-55
-73,-51,-64,-54,-62,-61,0,-55
-73,-51,-64,-54,-63,-61,0,-56
-71,-51,-63,-54,-63,-61,0,-54
-71,-51,-63,-54,-63,-61,0,-55
-71,-51,-63,-54,-62,-62,0,-55
-75,-51,-63,-54,-63,-62,0,-55
-75,-51,-63,-54,-63,-62,0,-55
-74,-51,-63,-54,-63,-62,0,-55
-73,-51,-63,-54,-62,-61,0,-55
-73,-51,-64,-54,-62,-61,0,-54
-74,-51,-64,-54,-62,-61,0,-54
-73,-51,-64,-54,-62,-62,0,-55
-73,-51,-64,-54,-62,-62,0,-56
-73,-51,-63,-54,-62,-62,0,-55
-71,-51,-63,-54,-62,-63,0,-55
-72,-51,-63,-54,-63,-63,0,-55
-73,-51,-63,-54,-62,-62,0,-55
-72,-51,-64,-54,-62,-63,0,-55
-72,-51,-64,-54,-62,-63,0,-56
-73,-51,-64,-54,-62,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-74,-51,-63,-54,-62,-64,0,-55
-74,-51,-64,-54,-62,-64,0,-55
-75,-51,-64,-54,-63,-63,0,-56
-76,-51,-64,-54,-63,-63,0,-56
-75,-51,-64,-54,-63,-63,0,-56
-75,-51,-63,-54,-63,-63,0,-55
-75,-51,-63,-54,-63,-63,0,-55
-75,-51,-63,-54,-63,-63,0,-55
-76,-51,-64,-54,-63,-62,0,-55
-75,-51,-64,-54,-63,-63,0,-55
-75,-51,-64,-54,-63,-62,0,-55
-74,-51,-64,-54,-63,-61,0,-55
-74,-51,-63,-54,-63,-61,0,-55
-74,-51,-63,-54,-63,-61,0,-55
-73,-51,-63,-54,-63,-63,0,-55
-73,-51,-63,-54,-63,-63,0,-55
-74,-51,-63,-54,-63,-63,0,-55
-73,-51,-65,-54,-63,-63,0,-55
-72,-51,-65,-54,-63,-63,0,-55
-72,-51,-65,-54,-63,-63,0,-56
-76,-51,-63,-54,-62,-63,0,-56
-76,-51,-64,-54,-62,-63,0,-56
-75,-51,-64,-54,-62,-63,0,-55
-76,-51,-64,-54,-62,-63,0,-54
-76,-51,-63,-54,-63,-63,0,-54
-75,-51,-64,-54,-63,-63,0,-54
-76,-51,-63,-54,-61,-61,0,-55
-76,-51,-63,-53,-61,-62,0,-55
-76,-51,-63,-53,-61,-62,0,-55
-73,-51,-64,-54,-62,-63,0,-55
-73,-51,-63,-54,-62,-62,0,-55
-74,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-61,-62,0,-55
-75,-51,-63,-54,-61,-62,0,-55
-75,-51,-63,-54,-61,-62,0,-55
-76,-51,-63,-54,-61,-62,0,-55
-75,-51,-64,-54,-61,-62,0,-55
-75,-51,-63,-54,-61,-62,0,-55
-74,-51,-63,-54,-62,-62,0,-55
-74,-51,-64,-54,-62,-63,0,-55
-74,-51,-64,-54,-62,-63,0,-55
-76,-51,-64,-54,-62,-61,0,-55
-75,-51,-64,-54,-62,-61,0,-55
-75,-51,-64,-54,-62,-62,0,-56
-75,-51,-64,-54,-62,-62,0,-55
-75,-51,-63,-54,-62,-63,0,-55
-75,-51,-63,-54,-62,-63,0,-54
-75,-51,-64,-54,-62,-63,0,-54
-73,-51,-64,-54,-62,-63,0,-54
-73,-51,-64,-54,-62,-63,0,-55
-73,-51,-63,-54,-63,-61,0,-55
-73,-51,-63,-54,-63,-61,0,-55
-75,-51,-63,-54,-63,-61,0,-55
-75,-51,-64,-54,-63,-61,0,-54
-75,-51,-64,-54,-63,-61,0,-54
-75,-51,-63,-54,-63,-62,0,-54
-75,-51,-64,-54,-62,-62,0,-55
-75,-51,-64,-54,-63,-61,0,-55
-74,-51,-64,-54,-63,-61,0,-55
-74,-51,-64,-54,-63,-62,0,-55
-74,-51,-64,-54,-63,-62,0,-55
-74,-51,-64,-54,-63,-62,0,-55
-73,-51,-64,-54,-63,-63,0,-55
-73,-51,-63,-54,-63,-62,0,-55
-73,-51,-64,-54,-63,-62,0,-55
-75,-51,-63,-54,-63,-62,0,-55
-75,-51,-63,-54,-62,-63,0,-54
-74,-51,-63,-54,-63,-63,0,-55
-75,-51,-64,-54,-63,-62,0,-55
-75,-51,-64,-54,-63,-62,0,-55
-75,-51,-63,-54,-63,-62,0,-55
-74,-51,-65,-54,-63,-62,0,-55
-74,-51,-65,-54,-63,-62,0,-54
-75,-51,-65,-54,-63,-62,0,-55
-73,-51,-64,-54,-63,-62,0,-54
-73,-51,-65,-54,-63,-62,0,-54
-75,-51,-65,-54,-63,-63,0,-55
-72,-51,-63,-54,-63,-62,0,-57
-72,-51,-64,-54,-63,-62,0,-56
-73,-51,-63,-54,-63,-62,0,-55
-73,-51,-63,-54,-63,-62,0,-54
-73,-51,-63,-54,-63,-61,0,-54
-72,-51,-63,-54,-63,-61,0,-54
-73,-51,-64,-54,-62,-62,0,-55
-73,-51,-63,-54,-62,-62,0,-55
-73,-51,-64,-54,-62,-61,0,-54
-75,-51,-64,-54,-62,-60,0,-54
-74,-51,-64,-54,-62,-60,0,-54
-73,-51,-65,-54,-62,-61,0,-55
-73,-51,-65,-54,-62,-61,0,-56
-73,-51,-65,-54,-61,-61,0,-56
-73,-51,-65,-54,-62,-61,0,-56
-73,-51,-65,-54,-62,-61,0,-55
-73,-51,-64,-54,-62,-61,0,-55
-73,-51,-64,-54,-62,-62,0,-55
-77,-51,-65,-54,-62,-62,0,-55
