-62,-53,0,-57,-62,-56,-63,-54
-62,-53,0,-58,-63,-57,-63,-54
-62,-53,0,-58,-63,-56,-63,-54
-62,-53,0,-57,-62,-56,-63,-54
-62,-53,0,-58,-63,-57,-63,-54
-62,-53,0,-58,-63,-56,-63,-54
-62,-53,0,-58,-63,-56,-62,-54
-62,-53,0,-57,-63,-56,-63,-54
-62,-53,0,-58,-63,-56,-63,-54
-62,-53,0,-58,-63,-56,-62,-54
-62,-53,0,-58,-63,-56,-63,-54
-62,-53,0,-58,-63,-56,-63,-54
-62,-53,0,-58,-63,-56,-63,-54
-62,-53,0,-58,-63,-57,-63,-54
-62,-53,0,-58,-63,-56,-63,-54
-62,-53,0,-57,-63,-56,-63,-54
-62,-53,0,-58,-63,-56,-63,-54
-62,-53,0,-57,-63,-56,-63,-54
-62,-53,0,-57,-63,-56,-63,-54
-62,-53,0,-57,-63,-57,-63,-54
-62,-53,0,-57,-63,-56,-63,-54
-61,-53,0,-58,-63,-56,-63,-54
-61,-53,0,-58,-63,-56,-63,-54
-61,-53,0,-58,-63,-56,-63,-54
-61,-53,0,-57,-62,-56,-63,-54
-62,-53,0,-57,-62,-56,-63,-54
-62,-53,0,-57,-62,-56,-63,-54
-62,-53,0,-57,-62,-56,-63,-54
-61,-53,0,-57,-62,-56,-63,-54
-61,-53,0,-57,-62,-56,-63,-53
-61,-53,0,-57,-62,-56,-63,-54
-61,-53,0,-57,-62,-56,-63,-53
-61,-53,0,-57,-62,-56,-63,-54
-61,-53,0,-57,-63,-56,-63,-54
-61,-53,0,-57,-63,-56,-63,-54
-61,-53,0,-57,-63,-56,-63,-54
-62,-53,0,-57,-63,-56,-63,-55
-62,-53,0,-57,-63,-56,-62,-54
-62,-53,0,-57,-63,-56,-63,-54
-62,-53,0,-57,-63,-56,-62,-54
-62,-53,0,-57,-63,-56,-62,-54
-62,-53,0,-57,-63,-56,-62,-54
-62,-53,0,-57,-62,-56,-62,-54
-62,-53,0,-57,-63,-56,-62,-54
-62,-53,0,-57,-63,-56,-62,-54
-62,-53,0,-57,-62,-56,-63,-54
-61,-53,0,-57,-62,-56,-62,-54
-61,-53,0,-57,-62,-56,-62,-55
-62,-53,0,-57,-62,-56,-63,-54
-62,-53,0,-57,-62,-57,-63,-54
-61,-53,0,-57,-62,-56,-63,-54
-62,-53,0,-57,-62,-56,-63,-54
-62,-53,0,-57,-62,-56,-63,-55
-62,-53,0,-57,-63,-56,-63,-54
-62,-53,0,-57,-62,-57,-64,-54
-62,-53,0,-57,-63,-56,-63,-54
-62,-53,0,-57,-62,-56,-64,-54
-61,-53,0,-57,-62,-56,-63,-54
-61,-53,0,-57,-62,-56,-63,-54
