-45,-53,-39,-45,-39,-53,,-51
-45,-52,-39,-45,-39,-56,,-51
-45,-53,-39,-45,-39,-53,,-51
-45,-51,-39,-45,-40,-55,,-51
-45,-53,-39,-45,-40,-54,,-51
-45,-53,-39,-45,-39,-55,,-51
-45,-54,-39,-44,-40,-54,,-52
-45,-51,-39,-45,-40,-55,,-52
-45,-54,-39,-45,-40,-54,,-52
-45,-53,-39,-45,-40,-54,,-51
-45,-54,-39,-45,-39,-54,,-52
-45,-52,-39,-45,-40,-56,,-52
-45,-54,-40,-45,-40,-54,,-52
-45,-53,-39,-45,-40,-54,,-52
-45,-54,-39,-45,-40,-54,,-52
-45,-54,-39,-46,-40,-54,,-52
-45,-54,-39,-45,-39,-55,,-52
-45,-53,-39,-46,-40,-54,,-52
-45,-53,-39,-45,-39,-55,,-52
-45,-53,-39,-45,-40,-54,,-53
-45,-54,-39,-45,-40,-54,,-51
-45,-53,-39,-45,-39,-54,,-52
-45,-53,-39,-45,-39,-54,,-52
-45,-53,-39,-45,-40,-54,,-52
-45,-52,-39,-45,-39,-56,,-51
-45,-53,-39,-45,-39,-53,,-52
-45,-53,-39,-44,-39,-54,,-51
-45,-53,-39,-45,-40,-54,,-51
-45,-52,-39,-45,-40,-57,,-51
-45,-53,-39,-45,-39,-54,,-51
-45,-52,-40,-45,-40,-57,,-51
-45,-53,-39,-45,-40,-55,,-51
-45,-52,-39,-45,-40,-57,,-51
-45,-53,-39,-45,-40,-55,,-51
-45,-52,-40,-45,-40,-56,,-51
-45,-54,-39,-45,-40,-55,,-51
-45,-54,-39,-45,-40,-54,,-51
-45,-54,-39,-45,-40,-54,,-51
-45,-52,-39,-45,-40,-54,,-51
-45,-52,-39,-45,-39,-52,,-50
-45,-52,-39,-45,-40,-51,,-51
-45,-52,-39,-45,-40,-51,,-51
-45,-53,-39,-45,-40,-54,,-50
-45,-53,-39,-44,-40,-54,,-49
-45,-52,-39,-45,-40,-54,,-50
-45,-53,-39,-44,-39,-55,,-51
-45,-53,-39,-45,-39,-54,,-51
-45,-53,-39,-45,-39,-54,,-51
-45,-53,-39,-45,-39,-54,,-50
-45,-53,-39,-44,-39,-55,,-50
-45,-52,-39,-45,-39,-55,,-50
-45,-54,-39,-44,-40,-55,,-51
-45,-53,-39,-45,-40,-54,,-51
-45,-54,-39,-45,-40,-55,,-51
-45,-54,-39,-45,-40,-54,,-51
-45,-54,-39,-44,-40,-55,,-51
-45,-54,-39,-45,-40,-54,,-51
-45,-52,-39,-44,-39,-57,,-50
-45,-53,-39,-44,-39,-54,,-50
-45,-53,-39,-44,-39,-54,,-51
-45,-52,-39,-44,-40,-53,,-51
-45,-52,-39,-44,-40,-57,,-51
-45,-52,-39,-44,-40,-53,,-51
-45,-50,-39,-45,-40,-54,,-51
